Velocity (v),Viscosity (µ),Density (ρ),Diameter (D),Length (L),Pressure Drop (ΔP)
2.9385542632026116,0.00418672558876549,894.6871318750043,0.1340476377040082,26.742663609155404,11957.284793457411
4.428256261443837,0.002001871595169996,970.9094786404361,0.42406061229047415,36.52060331996813,27587.07462014142
3.7950119888430254,0.003499496398427996,868.0008772119784,0.3950457603522511,22.366366600656804,7994.809712119189
4.129525165376524,0.003286983932574995,973.9299369624342,0.20778921115571608,31.87169429957947,15404.52472947389
3.464525150198228,0.004331321507153084,817.6268861953383,0.21956478249839562,17.688220933634817,18953.46813496074
3.615244540330336,0.004624348241925043,955.3596874417261,0.29009949509911076,15.756791969486821,12092.323283191608
4.321380432043936,0.0010486270859095472,969.5095266109472,0.05010845210831055,29.33325952230617,238874.1149670381
1.6235060398663368,0.003696079676235171,836.3635305674677,0.15855995121711253,25.408354035015037,6542.642359854516
2.702412336394132,0.001207343196478916,886.06930647444,0.1437043138736965,29.397282088349073,16069.979226501551
1.49544248818821,0.003195434660309424,833.0999549327312,0.16271732603739356,15.046368483064127,2627.9154420696323
4.944506035984912,0.002150530916174713,941.3208257988435,0.4126576291400486,18.98093375903277,19598.97601212848
4.74826702858976,0.002227106398088565,907.0695536123313,0.17585323544589943,5.111000070816556,14387.068250827599
0.6774206511582765,0.0024118340138094265,927.0646693416642,0.13618459492256668,3.5615422413380804,112.07600028073537
3.675088276320598,0.0034851697961984407,839.2973933912423,0.2769185573568642,13.419399353977797,12359.64804356617
4.663617428370496,0.002336199862675077,842.3491724104839,0.43954026636772936,4.638096107196742,4539.478224663695
1.3125890530730009,0.003930796202361121,808.2994651019812,0.15860736672687495,6.084960723102294,983.5086819650078
3.0557535374868325,0.002618109542295479,864.413507039146,0.08534130925675942,40.833491864302914,91241.69401996041
4.619697339146188,0.0012734128012398345,911.948932266735,0.2103821311323491,2.904811153817776,3482.0118277579886
0.6527569036360947,0.004135039369936429,971.5869827994658,0.38644332105424,33.2881969028024,858.0064714770208
3.6383912026107796,0.002143033298370824,933.3854894917362,0.2978107451126576,14.355329691954624,11349.496053118877
1.8380705331764784,0.0027310675183970503,887.0792646799503,0.4175570163084564,43.7057383546982,1832.022799579102
4.6597828791943865,0.003741775532887606,990.6240228788275,0.48181646642415527,24.764621944297478,25580.315715793353
4.869762103244155,0.0023298246285948484,943.8490401151664,0.4066981145382277,15.973246507063461,12913.52426081276
4.749199201010453,0.0012263426245868625,986.03304057251,0.321711385479689,26.364307848782293,25892.29176616354
2.633963974958587,0.0024956841880512544,905.5175946544332,0.2720037146235712,19.715942933218173,7435.79990296766
4.379191929451911,0.004777794330777214,851.780854958628,0.06803108885672,28.65075216882168,54949.74638601652
4.300472293407816,0.003566937589194233,810.5653372729444,0.49294489046631856,6.612110547991064,2892.1528683218917
1.9359521295946505,0.0036859165946688277,945.2169702967701,0.22256650515876913,49.852534637815005,17157.538127508218
4.230119633678048,0.0035291286145505596,824.2605996011068,0.11850269626259007,21.85223800713916,14441.202516167034
0.6665343562197168,0.0017959685558377471,860.5550256543934,0.35001898492840555,18.063301345661063,206.34414052936253
3.1832144531692386,0.0026733354564091203,906.4941815767795,0.1779297300929567,35.80028256749698,9331.425911124683
1.5350397677946637,0.004003759193453273,912.8833175559496,0.3136002219189714,18.83107091827129,1719.7650587173393
1.0425509859977546,0.0014054915902126366,920.1166393974272,0.31404555853006605,41.83044094640913,2606.430883311369
0.8462894073314412,0.0021114111043588494,833.2510660699402,0.2505784194062911,23.259265493660838,1161.9221410798962
3.633299491451629,0.0021052764338634145,875.9474809643298,0.42625337699526916,36.25836225000631,23511.897226101068
2.0294373369562977,0.002728075710378024,923.4388454233933,0.16923517769994936,6.26520760565244,2417.5579068047123
3.7614504718794266,0.0049214749637687405,993.963772926757,0.2518846662279804,42.45984009220048,23925.346711963382
0.7941035335952407,0.0012700101867352878,945.5262275399377,0.2919614578659372,37.05018135212738,1776.8283347082415
1.9188065202377464,0.00307480397752238,984.5207514187916,0.3486311243452848,11.374122144636319,2425.0829755925824
2.9277108156890175,0.001717458728048842,952.4424116628354,0.40278733272751527,8.119014477543546,2713.3484860856624
4.058254241775336,0.004882706181638977,918.34339377848,0.22766327729521524,16.498325087555596,20729.38469263548
1.9343862631943147,0.0014532140189098567,838.4046738272689,0.3407211248434682,48.82745871556331,10558.938378133134
3.316511193966541,0.002614404009446365,933.3371303785026,0.11777492888083362,13.584747153785873,22792.034967411277
4.486899867062842,0.003951539939338425,924.6759131919814,0.4696916452441154,23.35023323838503,11445.697432296385
3.2713843468203705,0.0038182177121097814,920.4938340914533,0.22237646288945162,2.4709910601494793,2108.314442103556
1.548317636391352,0.002690914547575729,897.9571735976482,0.3782846398893973,20.464148948745393,676.0753286178971
0.6098035170044211,0.0023860966718108733,905.7313207978551,0.05915348684697994,28.994680756222035,2101.2997259830354
4.415444932554184,0.0025904495142114823,866.8885054236208,0.14233421430716314,47.70310601289029,74352.77461577771
0.5957123488267422,0.0020571050526345573,903.8625385284606,0.26918714494561014,26.320066202063156,261.4603253264208
4.4361575270788975,0.0018213317548271993,839.5111811356957,0.44521361047955593,41.1362589827067,8337.298876098992
2.8802171031224537,0.00293215879023556,961.0348794720753,0.2872648174778047,27.809254485876128,5917.760117318624
4.725804643308033,0.0020741350242704294,837.1553909397416,0.4684417170322456,2.998465658340387,2165.2000159503878
4.094524560981494,0.0021498466595890006,816.9932579778933,0.2677086034622584,16.435405484298926,17697.35973552566
4.990703497400019,0.0036270242538982284,887.2492052714315,0.27070209353117747,29.20192588372406,59035.202438917666
2.0782031695326957,0.0048741493267995695,931.6614879012124,0.10388605482523935,47.57910433062509,21980.330100959563
3.952347300190071,0.0034145488022375003,887.5433649867083,0.4111953098684989,43.097387627810434,24685.060933395478
2.3086891112415895,0.001307917868259865,855.3508263902618,0.16113443561017812,12.189425094763534,8188.489575159734
2.6594402913675896,0.001302334455416268,911.6342367780882,0.4548256202175418,11.785381670939012,1393.507816864986
3.323774584482665,0.0048056928833822635,869.40046708244,0.45987089914867824,10.857475388581138,4388.561973386284
4.431547013838524,0.0021891631612293346,986.5735380253266,0.47448955034336737,46.202445918822654,37919.74139003053
4.928375611396828,0.0013682679443299019,984.5290279207144,0.2841037200963905,42.78064150198431,24412.08360759156
3.957230362390332,0.0033961783486015262,900.474363994419,0.35469220315263994,38.969288180394486,34432.3273738096
2.379950519753002,0.0034945951131610644,865.5767988036517,0.4003321460277486,20.244020596987152,5271.375386269853
2.396106510246816,0.0035940192804747527,947.4264827913278,0.10895657839270953,25.714654510639573,7276.448243640268
3.8191203571500116,0.002069608111430165,807.3425886966133,0.32043073774887376,23.752255494962487,5954.524834636448
1.5744971559573604,0.0010604427368579002,894.9538012087303,0.06543405558649025,13.416507270409259,2721.4820031005665
0.997133509091276,0.004860061477817887,867.2646788540667,0.27390473752492667,25.74637426128958,947.9168379868382
2.0957997093834946,0.00200357218276441,984.1071770205109,0.11967920672910234,2.494330844784969,1368.0891686733369
1.7925754624433679,0.0037041051522101903,802.4006054545365,0.1323153166829381,7.458708301375499,2274.204245683849
1.8333865420519553,0.0038265194795148384,910.5629751436699,0.2142714050116707,44.44289021227837,6572.588114438808
1.5512348797245947,0.003440029668317943,948.1327162133252,0.24459672502242635,37.83230858453974,8198.263933674867
0.6894193533636285,0.002251629576854593,897.0035975048082,0.33042759103948427,21.720552043895268,346.5443208476213
0.5804327063003621,0.002084385015056263,817.0806060325443,0.08349278829733206,26.340367751909984,513.3371704211146
4.944750753812142,0.0033906731308108126,994.4922780055804,0.27666129255685007,19.129945412038893,18502.37745589103
2.4249791018113807,0.004464382534446766,903.6020862752196,0.13218130861389552,37.29821349087295,23423.569696465256
2.2294699122185673,0.004786934915693582,922.8372488638023,0.3082888287642839,39.4251717823719,7722.295675769531
3.5584127721188143,0.0014236232176150305,847.3219565415014,0.3368320755175326,38.4009743199548,12815.060273546107
1.4821424953927886,0.0016193144503908793,896.6996170213607,0.3005191654487842,36.40797451688803,1820.0131616409865
4.774825327776014,0.004778945035132319,885.8298983916644,0.38223297971523845,11.020712595946996,12451.490997320783
4.038552564869985,0.003946140913339171,814.9791684003967,0.2010241599084056,17.56052898278346,28939.16429733672
0.9023495104051678,0.004531975299319093,821.2320707094934,0.39429796623490887,24.02242631420007,472.1965600971576
2.379113491032178,0.0018105305365413728,967.4945039237549,0.24474518676868717,17.208856579955125,4864.108664300538
4.456032384029741,0.0033503434844376076,847.9639904413181,0.2678830242451686,37.99206980775812,41456.28139790873
4.7512941003113465,0.0038045583776698945,838.9916542997261,0.34164595726748215,17.13832268824778,18402.502006335475
2.6033068006244138,0.0037204475417878906,900.9822902500279,0.058261272799650786,7.773372252481521,10461.198928003627
3.2603512514481845,0.0026326067634667924,953.7494262725025,0.34429739963911177,20.5529821503669,13979.436016377093
1.2516527574143386,0.001061579566765234,812.3893037157976,0.3283633170824519,49.01580720633664,3077.730553464308
4.960258817616395,0.0033317042272170525,915.3615839276512,0.189431202538976,12.068189233745219,20098.420693440283
1.5425226562254952,0.002012406156718435,823.8420885681147,0.08860742820477027,30.995774288218225,12297.119847917525
4.742292983608065,0.0028010169845715614,807.2922101651237,0.09092095246086851,22.21567944214561,106715.61050152723
3.423409920465658,0.004830324060335269,810.5487904324435,0.46545068614335283,4.4802038148170045,1910.2106031190347
3.234815576954866,0.002596141270569739,966.8328216416883,0.3601756945516267,24.905953693904916,4057.764774310274
2.807098299574289,0.004359206426657707,823.5944967256123,0.10719617619683318,35.40605210376731,24963.8213456609
1.538014152729914,0.0017541624229970047,809.0302728824583,0.21052542618900788,26.147778815563118,3425.362969358864
1.2943761440247872,0.0036898419921001153,887.5799774285824,0.3166173472557184,43.73319712358247,2319.062639224441
1.4921879408157892,0.004908027817755774,968.798694388405,0.4260072672907919,15.15791381622155,1458.620653095278
1.3389721796491454,0.0014075724034917471,852.4816752978604,0.06964741792085384,5.2262093938942815,2468.657458325707
4.00813013105039,0.001033279768908768,884.3425235051833,0.15648490916150398,46.8917149712423,83556.36554585879
2.0755636662502854,0.0027343311705304574,807.9845065127503,0.450387045632921,19.531621126882733,3741.499254262857
0.7602920445352837,0.0013705019322054687,889.8157028269752,0.054124497582717424,29.243872021228036,2904.4094926252487
4.860961835633651,0.003993537398704925,915.5226161274268,0.14062959625724933,39.808153180379605,137780.34329539037
4.477036482335416,0.004658194655394236,914.181410750429,0.4815608791878347,16.89136952990345,13068.239964887423
4.674885274378458,0.0027360838908350353,866.485338434873,0.326030830934977,36.09206237070295,25666.36777152056
4.977085201908959,0.002034846568621764,863.106636132627,0.16775211498687792,7.635523641073574,19154.26480192679
1.2825286214876928,0.0027376132760264394,821.3247237873196,0.08014599247813142,15.273393613069759,1823.1785110055055
2.2830890850619645,0.003893791271400004,873.3596641292537,0.06268610320124997,8.090821170689477,12213.639264510606
3.912073140668411,0.001036216646321484,819.8989337745929,0.1601352858366173,40.75029736166653,49961.82694911531
3.632092781242065,0.0033578159579387887,953.3191889424104,0.4466686188150097,11.909812526112484,3636.9172208554255
1.1925315785293478,0.0034531667395495164,993.2548595496371,0.23716114443387926,36.152774214855306,3900.7668682113517
4.17124906245778,0.003550752987583742,994.0148913333414,0.37415001612469684,47.221621465036975,38925.12882813846
1.509982573264973,0.001968088319923509,973.0142198750788,0.463228265920981,26.860838244374975,1182.1975547369366
1.5071792667018038,0.003856210893512507,920.1584298679238,0.23361820772126746,27.461430420773695,1377.8847700405413
2.916384903020361,0.0013655659453271057,940.173139448776,0.1360748169668287,23.59064483679279,18954.222507173825
3.168229706787664,0.0017970813458672032,857.0411605360828,0.28270306888561375,16.968617026288495,8463.230558143669
3.1103879352701505,0.004509880186617928,926.1540840345241,0.4586376591769345,24.30709651532094,10699.845680917058
0.9116907682898969,0.0039548926029062655,891.1299098879755,0.41196848636196526,30.53756908107121,1293.7840911393866
4.448573881836712,0.0010549822160453811,896.4034679553865,0.0796234295134192,49.31358703636231,171131.4012325929
1.6952001916491772,0.0019935050414792007,951.5553120750316,0.3616577600349118,46.95046340659299,7126.836785465402
1.0828171457726188,0.0018576259319726582,856.3836711194504,0.30735388510652917,43.24549495636297,1947.6957947985177
4.499366359410397,0.00208322531214789,863.607922338904,0.45835842935589144,44.56739624953806,33865.42475567975
4.80043174203389,0.0019902390811195455,984.9283582257274,0.10511663758263376,23.924609981310105,46988.388790979276
4.379574277694528,0.0012501051829713829,811.2448589701944,0.29031625094209546,33.21477203169577,22112.73926403141
4.142822336261951,0.0028357620663872814,897.126859682668,0.44575821208035155,44.858269423874496,27402.1032369373
3.4485889128755978,0.003930933899144661,982.5601600815723,0.23451070403378438,20.2545874845763,5412.818140243561
2.978858167741127,0.003426926898869746,922.0726015636315,0.2668977129797902,48.12636143892797,28694.936789116047
0.8914404196013457,0.0036914866743923192,909.2814148424264,0.08170730495013123,21.373517041389967,4103.666803419
2.338039458818144,0.0013245967141449566,849.948835845871,0.1751646382020099,30.453050604267567,10486.976677767234
2.177098326555413,0.004805962840707148,868.6550978128896,0.19602799212602628,35.78043095034622,10490.12166080672
1.668892026921468,0.004353967335372099,970.4096831609386,0.4753051019351991,47.57900864072098,5959.133764939441
3.755390511598632,0.004220361273982651,911.8436263536917,0.17720031224352156,12.986197428561036,19332.10909082305
2.7314408078544687,0.0042919352201670705,902.948438751356,0.2573909308713434,37.56041793369347,10580.754597794523
0.8647079715844157,0.004730842032531045,819.9159427080058,0.3520869906039259,26.519963721060027,530.0965933229729
1.490824408774151,0.003177015864454791,803.2056312910246,0.12298251758354484,14.159299890411413,3818.272469693624
3.574664436468182,0.0018011280714705035,992.7370377374098,0.2688990742138435,39.05373515002314,29964.31824656489
0.8425888677063509,0.0034671344314101647,875.3972334573683,0.3823425677641584,28.058891728518482,376.03095918408087
4.3304311132194595,0.0039715259746717566,920.6426124199008,0.4400848458621797,33.387717211834115,14667.878903725497
2.7281593715628842,0.003951669573416102,815.943014637457,0.331816673598092,16.822152360317148,7081.1562934070225
2.662639597969916,0.0030857960966675204,936.6228571446093,0.35107408189262657,24.582423639552644,8724.268954231695
3.165835030967829,0.0012738348773343121,986.5133417411922,0.10682756266305604,31.250358298415286,71497.46559675524
4.211064346663171,0.0024844517537205113,915.1330505994839,0.47559942376085623,20.840629899222357,14464.179957875871
2.0651414355598687,0.004683066433853429,825.2230644750821,0.10965833486801707,10.720254452537365,8202.218630597952
3.551072686515786,0.0033377956390297043,916.3443054946954,0.3986028217318092,48.120384123449895,13006.431152567033
3.04579383798106,0.0031533277730228537,953.2694426209305,0.16916734480024348,26.061909462088252,27833.531587311943
1.701627215762396,0.002075414057528774,881.2833073148038,0.4701169146655632,36.962098144097325,1084.2729628960449
4.453834938598211,0.0024737956796663154,975.9675495882935,0.3739817927162658,21.141312484246846,20154.013725019082
4.088417097231177,0.004581384356612678,929.7365906714729,0.38921617084026605,18.4014564372601,10569.659406356534
3.4630332559629147,0.003665852190107343,979.8497836578405,0.1485766278769475,20.951050624889124,19776.88497508764
4.327617780924088,0.004149548107009331,924.7010622494674,0.2493679894858224,21.05063554549684,32524.927191130002
4.402823904319111,0.0028173816922706205,826.2575944009649,0.3280159375651789,27.664825681155726,29834.27235553217
3.6876333952176568,0.0035209888778246316,861.9383422210378,0.3964881281929704,27.630023629086793,4448.392534405729
4.266559977636524,0.0019935344349728303,840.3589896504914,0.09678171916057532,25.36053697826071,68907.12624917924
3.6386215775117763,0.003821843321133945,981.7652995433725,0.48306439240453775,7.604503460954467,2528.412022868717
3.560633472921352,0.0027104053348133493,952.0800134574965,0.4505993017495502,25.307698446526025,9025.54082835916
3.2837512019683293,0.0027701820592589826,935.2796737820012,0.17165686572301297,9.286091120611923,11806.668132263385
3.8872248780093854,0.0035972892983075267,860.1932639263243,0.42024210936454937,7.180653528492493,2486.757958189266
1.2137229738188315,0.004745122485875707,836.8089544100427,0.28324576536792057,46.69964014971722,4849.576113758629
4.4639184163951775,0.0012560253864344838,951.2902175977824,0.2578129167029084,30.64255064423751,19359.50423945778
4.423295874853544,0.004298972949388031,894.8315891758159,0.19149534761513243,33.31501284810463,55601.14837818894
0.6316127736555162,0.0021695324416487723,845.1579104301259,0.3114358639842166,20.687889846334826,413.0452631077498
4.216175377541433,0.0027756778180255113,923.324395633055,0.378450102966619,45.540063703828345,19837.14516770498
1.0799144036305033,0.0010876533151000357,808.0667704276904,0.23491980723324124,32.25859398940361,1487.5143012536778
2.0080348441661386,0.002204184311337252,865.2340508256507,0.3331486368537314,38.68932360665578,8790.392292260054
3.845787153312235,0.003010524970520522,893.7113989182269,0.36469081451988666,19.05956098235798,13979.214867868197
1.2234195322173869,0.001224704309389756,829.5916668218812,0.37000481765687865,48.04058216013715,1867.2245742282819
4.18085160853578,0.0029643829175326607,996.930895518168,0.07338474415903112,41.202603217757435,153403.55371131466
4.244603800809839,0.00470844251543371,841.8194729179229,0.4368865125582801,42.843474687712636,9271.471693332092
2.783604801923763,0.0014215728724312209,826.0706260086531,0.25621399164427155,9.437519103861959,2163.1643132205286
0.5287364227257512,0.004057762912302017,840.7069747773793,0.1680872367632965,14.277197185689756,293.7874507396223
1.7916715992871075,0.0026386842135039707,953.8122266319449,0.1587940283658567,14.995703384495275,1942.887718206957
3.27617113269084,0.003620694858097352,885.1011318543685,0.2673563507797777,14.274551939096687,11091.243272292348
4.915337801123406,0.0020409463919409173,913.0831879505076,0.44907419276103167,42.91499994311011,40814.66565248057
3.343160871575008,0.0016379690501654332,804.2018313972721,0.22025641175719113,2.5623549652210134,2496.2690829771554
1.669116114788719,0.0016418504570849058,806.886261714663,0.3873765860525945,4.72889946005794,517.8080541703099
3.353025663948251,0.0012819677825725785,889.1651099654032,0.09356842894424838,14.421828660865282,36683.48406197051
2.92993420872135,0.001742586819604972,963.3310486403248,0.26422551596797783,10.793775757822738,5435.665879304401
4.009304278180146,0.003656877539955873,977.0477757415131,0.496258763176731,12.36112108025957,6652.181802498679
0.9814128747213129,0.004526762447374032,817.341313519128,0.39669701125655166,40.0992162734117,1952.7570868414275
3.924625561259126,0.004256502742364648,907.6726204202046,0.14473781979827585,28.593203100710298,49279.26234353186
2.935699604042496,0.0037405372394979366,982.645937255854,0.27564866316405984,1.2827624033554317,221.31810810478564
4.8334640173654755,0.0014417274536444107,877.5945508795772,0.15513114364185496,22.036815519505566,56723.33327384512
2.0384247471740875,0.0021567497851837994,965.9131662856737,0.23430241726812917,20.986361415667588,8307.608253797584
3.3467985191027667,0.002239227501289876,826.7391308798873,0.40103781068073413,6.583318202782633,3178.8828507173193
4.694126474795079,0.001999827785590485,987.0788979335598,0.39705116688068165,34.1309476414714,31179.7427261878
0.9612937759580567,0.0030600226388388927,950.2846635062606,0.1526451700560733,35.402762230595066,3752.7772335243776
4.71752819256403,0.0031422152595186902,988.2668785573803,0.46500049316968706,36.323767733552785,42614.71347630004
3.59548575035366,0.002427543900684441,935.3234467105012,0.31665568224417207,36.69507633237101,9546.656035148528
0.8052667659732735,0.0024151566349457443,872.6807863998854,0.22096593093290656,1.0025885196825433,47.10289958795167
1.854336051260673,0.004314222391624325,987.6362345049445,0.2758710113513873,47.742119388489385,6269.756234035755
3.686774398903767,0.004157171393278742,855.1133552618357,0.3222820640469847,40.89622958567849,26255.969566363336
0.8030777066094726,0.0022311833267229827,866.4345044123465,0.30195073933060346,45.29510313287498,1437.7810046342688
3.11976707079323,0.004655153775493037,940.161683600348,0.2688822659912802,1.7665214700642726,485.09937777175355
2.0564737562883053,0.004811260068010024,953.0632599050773,0.27721976184023006,46.75908099350123,6210.337670982835
3.294119829953647,0.0023069701681201634,985.8806967698308,0.12938535969254877,40.67963790571713,58635.015752829306
0.7058391521563079,0.0024176997951722195,840.960481811242,0.4157298069371057,42.02373800497623,320.373437894479
4.421915627685693,0.0030225366136878355,959.5996070438448,0.29379214397345693,5.571081851376457,3666.0640971296216
4.880700361298286,0.004764483250134694,947.7092106793928,0.1089859377671164,37.200123417011284,167251.99905675917
4.8599503487856115,0.004505277732569247,812.7589112507196,0.3947706957122501,48.035917792462456,26960.085694507845
3.873433242843161,0.0014102718503343592,877.4446282420414,0.46959979026980786,34.248819729489874,14172.659141607097
1.085388080587844,0.002570922973085665,856.5530914120197,0.47628810465663296,28.957508826605718,1461.5334921885067
3.9121843816806017,0.0032134847589990875,860.8980848708061,0.21605797958502776,47.335854209700855,27548.27275003764
0.6106411240646068,0.00301252989020616,996.5893759109401,0.11098259310233932,22.703918964987363,972.5018301689294
0.5995559818804876,0.0017754522717475707,928.5554826959856,0.2832798319848793,30.365384749213455,612.8672631442274
1.9562459861729355,0.004435267084672619,943.5352315586999,0.10067415320714931,24.340576381223944,17553.36636399726
2.698894356820996,0.0037077631319873496,995.3235274630018,0.47029433833067774,46.70946484665466,16585.286052539235
3.9668333801350695,0.004351633499407214,875.4403564915277,0.13261083230981568,4.728151611509856,11448.77663352694
3.5748291947292734,0.004435057117397889,960.3680336905612,0.16374463697802383,25.55486534044206,39328.103893922365
2.5065621786953676,0.00399342341466296,886.906192660899,0.2329864370982367,34.66066962788648,7930.477474234487
1.7313199982674965,0.0027568424049988693,973.906734362996,0.22242401085160662,39.80342038268961,2871.2582398992
4.9870602507097,0.003442187020061698,836.1315082622607,0.40759830157905,29.56791372476268,19121.25983085494
2.417815860061878,0.0016414616244789727,989.5372354128559,0.2553425692479331,45.536969461951244,8078.587536048879
2.5312416094835397,0.0036945816698996307,843.7543416821759,0.1268457170015016,47.157580897309714,38604.283334573636
1.2363071953625113,0.001717013022957123,865.2441013961864,0.17024445296873336,4.151641936485593,587.6909226908161
4.076642969374682,0.0037757983620406274,951.2384468213561,0.2791010233343849,20.716156437527342,6898.869614773609
3.621570016016699,0.0019183926430158746,878.7510283130813,0.1163542628417607,2.1494920643365676,4627.115869492623
1.4934632575494218,0.00147020520060088,921.6422753532893,0.32524505404070636,17.141416211347703,1080.6735259858508
0.8707147052712921,0.0016611379605718298,888.9147002138857,0.3045862879480157,27.306542680559506,824.3794599992852
3.562246859336209,0.0010079685408762812,948.4739874179563,0.37161604237201595,45.62895159498749,27130.688319024543
3.4453004642651086,0.0038749584714141212,845.6662504737221,0.47196707692071543,42.48116180080474,12277.372489910365
1.729667871491942,0.003929604196233517,811.6915974473754,0.46051455249552004,7.247486606927301,528.3837342436937
4.778886030126847,0.003059733399653038,859.9858794946133,0.4757340281309741,5.55848836230389,1448.5805972541145
1.1797605130140512,0.0016454512042215347,894.861732973686,0.16012201866066544,29.874099599076686,3027.5700508334
2.4455066046917087,0.001334217350042759,833.6040104385357,0.10920438798770958,27.07378065048035,25086.33643418288
4.746271640754195,0.001076515865749148,870.9594579312777,0.18602451522340185,14.052504430071169,34538.88565549796
2.38877292616755,0.0016629927078608828,879.9966036587138,0.45278832774484157,45.07320114313792,6633.19800905229
3.373366764488385,0.004563422139932587,811.4783687376547,0.4874240635805697,46.44095406361612,11852.805950236676
2.289174790832574,0.001966147366806727,916.6614496368409,0.4366962279817142,20.72796047866797,4344.071237520989
1.7339684105690152,0.0024170853088688626,976.8686855942575,0.09950797450739463,44.62482529856249,31421.334419090865
4.927899415819227,0.0014213819379253327,830.3485825906105,0.4763425991269069,19.81349581888566,8673.56287487716
2.3420030284176936,0.0018894452189926812,919.5616026803028,0.2405111123078537,37.10402475965531,10740.177273102296
4.523446416556105,0.0030768982831208204,932.9478409821693,0.05418963084305916,24.321168659838484,179231.8065243104
1.5347957265098877,0.0034310107323826102,883.8669360838577,0.2490771833366871,7.006574668851966,1007.0094199292605
1.4589711681128748,0.0019814092566648443,940.219517472854,0.07073112635396042,46.46877586061405,9482.276390232355
0.6401033729803012,0.0012309286369004688,882.1463086982023,0.29474506452250293,23.250733075499294,500.5220940897611
3.432500714191483,0.0025641314765095947,900.927457595487,0.20234931234667308,36.98986497579778,16949.28270790134
2.1583685467569254,0.0019368134837053365,801.4706089108854,0.26304572011732197,18.991516907133317,4098.587263343976
4.389612124278367,0.0018782156929192078,938.3440228269378,0.32592666233440265,1.9251630502354984,1664.1291776679614
2.629444580112007,0.004839451210853821,932.2685357889449,0.4409604931180191,5.92598757589996,1951.088372769272
4.856870425616248,0.0034652019437028964,807.6801754652689,0.3478557094123679,25.314754495006294,19757.792311199268
1.3348648206640452,0.0032275137726883838,873.6500214790266,0.2453219908151813,34.80825349919176,2338.8725267536106
4.4088042558002485,0.0026631004140932877,995.8063681583335,0.4187425341516643,17.402031002384675,7737.739089927258
3.994685837562838,0.002715777333720577,884.1473125137234,0.4575119619079095,35.078934499704864,24323.577314458777
3.969148300898234,0.0031636200153523234,900.3890810263683,0.10389198489448875,35.23314388216585,40505.82795523802
4.301524526525995,0.003785719228144429,981.9860316319437,0.28936983989875614,35.49285945906371,30125.2100167739
3.924607959243495,0.003808584384727318,943.4523751731513,0.17803038188409986,25.13357084700491,17937.258060061627
3.3179914473413694,0.0016867756308217982,916.4140262248447,0.07117753904462634,45.8294213559537,132946.93890793654
1.0906019495707442,0.003000451008306508,959.5609362682145,0.3508460128012934,24.970629381050163,1176.820097107219
0.6463678077106336,0.0026478323801364077,972.8732532911947,0.4382468498566515,23.06299448133527,257.17034131873964
4.643815315170591,0.0044821078650775364,891.3776143474533,0.12330619451482733,10.769660131520723,20519.686886591808
3.2749264153433213,0.003525675684873506,895.0216729863671,0.4155861459307552,16.07509928046049,8185.1236947642
4.084417809392793,0.0031300162656639273,877.2101871303671,0.43402808009162375,3.074390133396864,1666.360888361644
2.666850581806475,0.0014615785687156694,993.3412280036921,0.46145319919991756,32.04322938719234,9496.214286814611
1.0278868503307752,0.003422551557293646,939.4332508580701,0.1693782900887236,13.178251452427551,1771.5955914047297
1.063336064911477,0.0014688156227209337,816.6446132416145,0.4567788793354502,15.90360746978779,740.5406464167504
3.5850437925303713,0.002348826302263008,972.5919246626037,0.19429823963139453,38.76991156155174,28859.29318341766
2.436376527047582,0.0015713678592573273,896.1119881672536,0.2985521060549763,17.03383797491124,7298.623348514675
1.4023612701515153,0.003768294588097476,813.7507812844975,0.07272836187452697,12.867598708643968,1556.5804481182922
2.712175460336466,0.0018250084553446105,909.9434510326622,0.06974648976593463,9.283829707551583,11169.620060490934
0.7889402168381034,0.002567437492752104,883.4328557951404,0.3741679457294913,38.96806170691584,1312.327841365726
3.1188713086147946,0.004582699110475114,975.549880972525,0.25001599009000597,7.355606641511318,2929.435320680463
1.7104703199579396,0.0018172655335958812,840.7989207218775,0.16533156891614792,23.23393425226732,3616.508705937244
4.089015952867347,0.0030312202558351164,965.2929218984366,0.1356860732112096,25.839575687782524,33970.75704152413
1.896628815156082,0.002677086644664088,911.5377382370906,0.35147907088664815,34.68210572160002,5580.080359375212
2.548490670868105,0.001072496164182919,810.9220606426939,0.05018069481140294,32.030890634316776,46281.34811132973
0.5522924295864529,0.004171032454291251,994.3690602650969,0.4126510261385844,40.72531297431357,584.7550185677512
0.826010995075515,0.001276183625258399,902.52304882064,0.08566232275846797,3.1928202623856694,525.552578397695
2.266221003830082,0.0028970200839078144,858.1753708463165,0.13617032670865375,15.525595514190464,9288.423768795205
2.659724756227056,0.0032427131797558,893.8813683978516,0.22380637788459035,14.726571819993607,3781.9393452232744
3.2000924665368666,0.003513705826458348,971.5715567034978,0.26818643287224664,8.154828374013302,7156.090353149699
1.8124816041918645,0.003754526517231502,860.9806248770127,0.2097478021162738,15.169734438965714,2104.8953642122215
3.6274184875694413,0.00201308953409086,838.53527929734,0.19432047424293225,16.178500393002267,7347.025884696427
4.370550787351421,0.0010399151066337975,825.8142493861762,0.4837622054329348,26.572338634446435,5891.4157644592515
4.009329450020074,0.003893774649419648,859.5718796780423,0.33871085655952743,33.52151946738655,22245.683239880986
0.6782847140676072,0.0031426263973903146,956.0096174080087,0.0605448299153247,19.67392516697889,1039.7960168188072
